id,status,duration,start_date,start_station,end_date,end_station
502775,Closed,120577,2012-08-24 21:02:00-04,73,2012-08-26 06:32:00-04,73
510637,Closed,1361,2012-08-27 08:18:00-04,38,2012-08-27 08:41:00-04,75
510638,Closed,1253,2012-08-27 08:18:00-04,22,2012-08-27 08:39:00-04,32
510639,Closed,1063,2012-08-27 08:18:00-04,38,2012-08-27 08:36:00-04,75,T01161,Registered,02113,1980,Female
510640,Closed,427,2012-08-27 08:18:00-04,22,2012-08-27 08:26:00-04,47,T01190,Registered,02043,1968,Male
510641,Closed,381,2012-08-27 08:19:00-04,22,2012-08-27 08:25:00-04,7
510643,Closed,874,2012-08-27 08:19:00-04,38,2012-08-27 08:33:00-04,48,T01025,Registered,01938,1958,Male
510644,Closed,315,2012-08-27 08:19:00-04,22,2012-08-27 08:24:00-04,42,T01343,Registered,02188,,Male
510645,Closed,729,2012-08-27 08:19:00-04,45,2012-08-27 08:31:00-04,35
510647,Closed,671,2012-08-27 08:20:00-04,42,2012-08-27 08:31:00-04,21
510648,Closed,209,2012-08-27 08:19:00-04,31,2012-08-27 08:23:00-04,64,T01144,Registered,02482,1988,Male
510649,Closed,719,2012-08-27 08:20:00-04,36,2012-08-27 08:32:00-04,13,T01429,Casual,,,
510650,Closed,1072,2012-08-27 08:20:00-04,68,2012-08-27 08:37:00-04,68,T01248,Registered,02139,1981,Male
510651,Closed,230,2012-08-27 08:20:00-04,26,2012-08-27 08:24:00-04,16,T01147,Registered,02118,1968,Male
510652,Closed,1542,2012-08-27 08:20:00-04,26,2012-08-27 08:46:00-04,75,T01314,Registered,02118,1973,Male
510653,Closed,880,2012-08-27 08:20:00-04,55,2012-08-27 08:35:00-04,8,T01437,Registered,02215,1985,Male
510654,Closed,309,2012-08-27 08:21:00-04,22,2012-08-27 08:26:00-04,44
510655,Closed,410,2012-08-27 08:21:00-04,22,2012-08-27 08:27:00-04,50
510656,Closed,800,2012-08-27 08:21:00-04,21,2012-08-27 08:34:00-04,64
510657,Closed,627,2012-08-27 08:21:00-04,58,2012-08-27 08:31:00-04,63,T01111,Registered,02116,1967,Male
510658,Closed,1068,2012-08-27 08:21:00-04,75,2012-08-27 08:39:00-04,13
510659,Closed,219,2012-08-27 08:21:00-04,25,2012-08-27 08:25:00-04,16
510660,Closed,426,2012-08-27 08:21:00-04,22,2012-08-27 08:28:00-04,42
510661,Closed,737,2012-08-27 08:21:00-04,22,2012-08-27 08:34:00-04,61
510662,Closed,177,2012-08-27 08:21:00-04,33,2012-08-27 08:24:00-04,10
510663,Closed,720,2012-08-27 08:21:00-04,38,2012-08-27 08:33:00-04,22
510664,Closed,827,2012-08-27 08:22:00-04,22,2012-08-27 08:35:00-04,12
510665,Closed,1587,2012-08-27 08:22:00-04,69,2012-08-27 08:48:00-04,23
510666,Closed,862,2012-08-27 08:22:00-04,77,2012-08-27 08:37:00-04,76
510667,Closed,1376,2012-08-27 08:22:00-04,44,2012-08-27 08:45:00-04,53
510668,Closed,987,2012-08-27 08:22:00-04,46,2012-08-27 08:39:00-04,82
510669,Closed,525,2012-08-27 08:23:00-04,58,2012-08-27 08:31:00-04,48
510670,Closed,631,2012-08-27 08:23:00-04,20,2012-08-27 08:33:00-04,49,T01007,Registered,01970,1959,Male
510671,Closed,881,2012-08-27 08:23:00-04,53,2012-08-27 08:38:00-04,35
510672,Closed,357,2012-08-27 08:23:00-04,35,2012-08-27 08:29:00-04,20,T01243,Registered,02111,1988,Male
510673,Closed,292,2012-08-27 08:24:00-04,26,2012-08-27 08:28:00-04,16,T01110,Registered,02118,1986,Male
510674,Closed,234,2012-08-27 08:23:00-04,32,2012-08-27 08:27:00-04,14,T01331,Registered,02215,1980,Male
510675,Closed,531,2012-08-27 08:24:00-04,22,2012-08-27 08:33:00-04,60
510676,Closed,1422,2012-08-27 08:27:00-04,9,2012-08-27 08:51:00-04,50,T01104,Casual,,,
510677,Closed,424,2012-08-27 08:25:00-04,35,2012-08-27 08:32:00-04,63
510678,Closed,338,2012-08-27 08:25:00-04,50,2012-08-27 08:30:00-04,35
510679,Closed,949,2012-08-27 08:25:00-04,36,2012-08-27 08:41:00-04,75,T01285,Registered,01760,1980,Male
510680,Closed,787,2012-08-27 08:25:00-04,45,2012-08-27 08:38:00-04,35
510681,Closed,540,2012-08-27 08:25:00-04,45,2012-08-27 08:34:00-04,41
510682,Closed,535,2012-08-27 08:25:00-04,20,2012-08-27 08:34:00-04,42,T01067,Registered,02110,1968,Female
510683,Closed,582,2012-08-27 08:25:00-04,46,2012-08-27 08:35:00-04,54
510684,Closed,657,2012-08-27 08:26:00-04,16,2012-08-27 08:37:00-04,16
510685,Closed,414,2012-08-27 08:26:00-04,36,2012-08-27 08:33:00-04,22,T01315,Registered,01520,1994,Male
510686,Closed,441,2012-08-27 08:26:00-04,49,2012-08-27 08:34:00-04,48
510687,Closed,509,2012-08-27 08:26:00-04,36,2012-08-27 08:35:00-04,48
510688,Closed,393,2012-08-27 08:26:00-04,51,2012-08-27 08:33:00-04,21
510689,Closed,1223,2012-08-27 08:27:00-04,74,2012-08-27 08:47:00-04,45
510690,Closed,720,2012-08-27 08:27:00-04,20,2012-08-27 08:39:00-04,42
510691,Closed,556,2012-08-27 08:27:00-04,58,2012-08-27 08:36:00-04,48
510692,Closed,545,2012-08-27 08:27:00-04,27,2012-08-27 08:36:00-04,11,T01224,Casual,,,
510693,Closed,843,2012-08-27 08:27:00-04,20,2012-08-27 08:41:00-04,61
510694,Closed,347,2012-08-27 08:27:00-04,13,2012-08-27 08:33:00-04,25,T01367,Registered,02118,1949,Female
510695,Closed,613,2012-08-27 08:28:00-04,58,2012-08-27 08:38:00-04,43
510696,Closed,4348,2012-08-27 08:28:00-04,76,2012-08-27 09:40:00-04,76
510697,Closed,228,2012-08-27 08:28:00-04,4,2012-08-27 08:32:00-04,49
510698,Closed,924,2012-08-27 08:28:00-04,39,2012-08-27 08:43:00-04,75
510699,Closed,647,2012-08-27 08:28:00-04,10,2012-08-27 08:39:00-04,36
510700,Closed,33,2012-08-27 08:29:00-04,38,2012-08-27 08:29:00-04,38
510701,Closed,521,2012-08-27 08:29:00-04,38,2012-08-27 08:37:00-04,49,T01281,Registered,01982,1970,Male
510702,Closed,264,2012-08-27 08:29:00-04,25,2012-08-27 08:33:00-04,16
510703,Closed,808,2012-08-27 08:29:00-04,22,2012-08-27 08:43:00-04,38
510704,Closed,2860,2012-08-27 08:29:00-04,26,2012-08-27 09:17:00-04,63
510705,Closed,1273,2012-08-27 08:29:00-04,41,2012-08-27 08:51:00-04,22,T01006,Registered,02176,1990,Male
510706,Closed,415,2012-08-27 08:29:00-04,4,2012-08-27 08:36:00-04,22
510707,Closed,525,2012-08-27 08:29:00-04,36,2012-08-27 08:38:00-04,35
510708,Closed,382,2012-08-27 08:30:00-04,39,2012-08-27 08:36:00-04,16
510709,Closed,234,2012-08-27 08:29:00-04,38,2012-08-27 08:33:00-04,44
510710,Closed,1520,2012-08-27 08:30:00-04,18,2012-08-27 08:55:00-04,26
510711,Closed,579,2012-08-27 08:30:00-04,84,2012-08-27 08:40:00-04,23
510712,Closed,614,2012-08-27 08:30:00-04,19,2012-08-27 08:40:00-04,50
510713,Closed,789,2012-08-27 08:30:00-04,38,2012-08-27 08:43:00-04,75,T01091,Registered,01824,1977,Male
510714,Closed,497,2012-08-27 08:30:00-04,39,2012-08-27 08:39:00-04,59
510715,Closed,1151,2012-08-27 08:31:00-04,44,2012-08-27 08:50:00-04,61
510716,Closed,659,2012-08-27 08:31:00-04,40,2012-08-27 08:42:00-04,22
510717,Closed,778,2012-08-27 08:31:00-04,6,2012-08-27 08:44:00-04,61
510718,Closed,1026,2012-08-27 08:32:00-04,85,2012-08-27 08:49:00-04,49
510719,Closed,372,2012-08-27 08:32:00-04,60,2012-08-27 08:38:00-04,50
510720,Closed,157,2012-08-27 08:32:00-04,51,2012-08-27 08:35:00-04,13
510721,Closed,486,2012-08-27 08:33:00-04,21,2012-08-27 08:41:00-04,54
510722,Closed,293,2012-08-27 08:33:00-04,27,2012-08-27 08:38:00-04,30
510723,Closed,363,2012-08-27 08:33:00-04,22,2012-08-27 08:39:00-04,31
510724,Closed,759,2012-08-27 08:34:00-04,51,2012-08-27 08:46:00-04,59,T01291,Registered,02118,1957,Female
510725,Closed,520,2012-08-27 08:34:00-04,4,2012-08-27 08:43:00-04,64
510726,Closed,814,2012-08-27 08:34:00-04,80,2012-08-27 08:48:00-04,50,T01085,Registered,02141,1976,Male
510727,Closed,688,2012-08-27 08:34:00-04,52,2012-08-27 08:46:00-04,14,T01150,Registered,02115,1976,Male
510728,Closed,1857,2012-08-27 08:34:00-04,33,2012-08-27 09:05:00-04,68,T01097,Registered,02215,1982,Male
510729,Closed,1075,2012-08-27 08:36:00-04,66,2012-08-27 08:54:00-04,52,T01443,Casual,,,
510730,Closed,285,2012-08-27 08:35:00-04,16,2012-08-27 08:40:00-04,21,T01110,Registered,02356,1959,Male
510731,Closed,517,2012-08-27 08:35:00-04,44,2012-08-27 08:43:00-04,42
510732,Closed,1555,2012-08-27 08:36:00-04,21,2012-08-27 09:02:00-04,68
510733,Closed,610,2012-08-27 08:35:00-04,27,2012-08-27 08:45:00-04,13
510734,Closed,288,2012-08-27 08:36:00-04,39,2012-08-27 08:41:00-04,16
510735,Closed,277,2012-08-27 08:36:00-04,25,2012-08-27 08:41:00-04,36
510736,Closed,1598,2012-08-27 08:36:00-04,86,2012-08-27 09:03:00-04,23
510737,Closed,438,2012-08-27 08:36:00-04,20,2012-08-27 08:43:00-04,31,T01369,Registered,02128,1984,Male
510738,Closed,1420,2012-08-27 08:36:00-04,8,2012-08-27 09:00:00-04,48,T01200,Registered,02134,1988,Male
510739,Closed,695,2012-08-27 08:36:00-04,68,2012-08-27 08:48:00-04,9,T01011,Registered,02476,1967,Female
510740,Closed,1229,2012-08-27 08:37:00-04,42,2012-08-27 08:57:00-04,16
510741,Closed,15767,2012-08-27 08:37:00-04,38,2012-08-27 13:00:00-04,80
510742,Closed,1183,2012-08-27 08:37:00-04,38,2012-08-27 08:56:00-04,52
510743,Closed,282,2012-08-27 08:37:00-04,22,2012-08-27 08:41:00-04,7
510744,Closed,1243,2012-08-27 08:38:00-04,35,2012-08-27 08:58:00-04,40,T01433,Casual,,,
510745,Closed,344,2012-08-27 08:37:00-04,29,2012-08-27 08:43:00-04,15
510746,Closed,459,2012-08-27 08:37:00-04,47,2012-08-27 08:45:00-04,31
510747,Closed,722,2012-08-27 08:37:00-04,41,2012-08-27 08:49:00-04,11
510748,Closed,412,2012-08-27 08:37:00-04,60,2012-08-27 08:44:00-04,50
510749,Closed,617,2012-08-27 08:37:00-04,38,2012-08-27 08:48:00-04,64,T01040,Registered,01867,1961,Male
510750,Closed,1113,2012-08-27 08:37:00-04,66,2012-08-27 08:56:00-04,42
510751,Closed,467,2012-08-27 08:38:00-04,38,2012-08-27 08:46:00-04,43,T01038,Registered,01915,1968,Male
510752,Closed,1350,2012-08-27 08:38:00-04,38,2012-08-27 09:01:00-04,21,T01266,Registered,03290,1947,Male
510753,Closed,233,2012-08-27 08:38:00-04,38,2012-08-27 08:42:00-04,44
510755,Closed,1069,2012-08-27 08:38:00-04,4,2012-08-27 08:56:00-04,11
510756,Closed,684,2012-08-27 08:40:00-04,47,2012-08-27 08:51:00-04,31
510757,Closed,578,2012-08-27 08:39:00-04,38,2012-08-27 08:48:00-04,49
510758,Closed,695,2012-08-27 08:39:00-04,52,2012-08-27 08:50:00-04,22
510759,Closed,246,2012-08-27 08:39:00-04,58,2012-08-27 08:43:00-04,60
510760,Closed,579,2012-08-27 08:39:00-04,38,2012-08-27 08:49:00-04,49
510761,Closed,1590,2012-08-27 08:40:00-04,70,2012-08-27 09:06:00-04,60
510762,Closed,667,2012-08-27 08:39:00-04,4,2012-08-27 08:51:00-04,48,T01152,Casual,,,
510763,Closed,332,2012-08-27 08:39:00-04,16,2012-08-27 08:45:00-04,26
510764,Closed,214,2012-08-27 08:39:00-04,16,2012-08-27 08:43:00-04,4
510765,Closed,1059,2012-08-27 08:39:00-04,38,2012-08-27 08:57:00-04,52
510766,Closed,1537,2012-08-27 08:39:00-04,38,2012-08-27 09:05:00-04,74,T01078,Registered,03861,1978,Female
510767,Closed,1583,2012-08-27 08:40:00-04,70,2012-08-27 09:06:00-04,60,T01374,Casual,,,
510768,Closed,766,2012-08-27 08:40:00-04,12,2012-08-27 08:52:00-04,32
510769,Closed,689,2012-08-27 08:40:00-04,40,2012-08-27 08:52:00-04,7
510770,Closed,435,2012-08-27 08:40:00-04,69,2012-08-27 08:48:00-04,62
510771,Closed,436,2012-08-27 08:41:00-04,21,2012-08-27 08:48:00-04,39
510772,Closed,1168,2012-08-27 08:41:00-04,47,2012-08-27 09:01:00-04,72
510773,Closed,1383,2012-08-27 08:42:00-04,8,2012-08-27 09:05:00-04,36,T01437,Registered,02134,1983,Male
510774,Closed,481,2012-08-27 08:42:00-04,25,2012-08-27 08:50:00-04,50,T01234,Registered,02458,1974,Female
510775,Closed,2778,2012-08-27 08:42:00-04,69,2012-08-27 09:28:00-04,75
510776,Closed,490,2012-08-27 08:42:00-04,40,2012-08-27 08:50:00-04,59
510777,Closed,392,2012-08-27 08:42:00-04,46,2012-08-27 08:49:00-04,16
510778,Closed,609,2012-08-27 08:43:00-04,18,2012-08-27 08:53:00-04,75
510779,Closed,275,2012-08-27 08:43:00-04,36,2012-08-27 08:48:00-04,58
510780,Closed,864,2012-08-27 08:44:00-04,38,2012-08-27 08:58:00-04,68
510781,Closed,1448,2012-08-27 08:45:00-04,67,2012-08-27 09:09:00-04,53
510783,Closed,751,2012-08-27 08:44:00-04,39,2012-08-27 08:57:00-04,44,T01143,Registered,02118,1982,Male
510784,Closed,144,2012-08-27 08:44:00-04,36,2012-08-27 08:47:00-04,21
510785,Closed,770,2012-08-27 08:44:00-04,41,2012-08-27 08:57:00-04,70,T01172,Registered,02134,1988,Female
510786,Closed,808,2012-08-27 08:44:00-04,47,2012-08-27 08:58:00-04,24
510787,Closed,352,2012-08-27 08:44:00-04,44,2012-08-27 08:50:00-04,43
510788,Closed,182,2012-08-27 08:45:00-04,14,2012-08-27 08:48:00-04,30
510789,Closed,379,2012-08-27 08:45:00-04,61,2012-08-27 08:51:00-04,81
510790,Closed,258,2012-08-27 08:45:00-04,25,2012-08-27 08:49:00-04,16,T01367,Registered,02118,1981,Male
510791,Closed,29547,2012-08-27 08:46:00-04,53,2012-08-27 16:58:00-04,53
510793,Closed,702,2012-08-27 08:46:00-04,47,2012-08-27 08:58:00-04,24,T01190,Registered,02451,1984,Male
510794,Closed,421,2012-08-27 08:46:00-04,31,2012-08-27 08:53:00-04,22,T01045,Registered,02210,1986,Male
510795,Closed,2151,2012-08-27 08:47:00-04,48,2012-08-27 09:23:00-04,67,T01193,Casual,,,
510796,Closed,257,2012-08-27 08:46:00-04,7,2012-08-27 08:51:00-04,48
510797,Closed,2140,2012-08-27 08:47:00-04,48,2012-08-27 09:23:00-04,67
510798,Closed,16382,2012-08-27 08:47:00-04,9,2012-08-27 13:20:00-04,80
510799,Closed,662,2012-08-27 08:48:00-04,16,2012-08-27 08:59:00-04,23,T01147,Registered,02482,1970,Male
510800,Closed,2149,2012-08-27 08:49:00-04,71,2012-08-27 09:24:00-04,41
510801,Closed,1010,2012-08-27 08:48:00-04,47,2012-08-27 09:05:00-04,57
510803,Closed,218,2012-08-27 08:48:00-04,33,2012-08-27 08:52:00-04,10
510804,Closed,436,2012-08-27 08:48:00-04,31,2012-08-27 08:56:00-04,22
510805,Closed,909,2012-08-27 08:48:00-04,46,2012-08-27 09:03:00-04,22
510806,Closed,527,2012-08-27 08:48:00-04,47,2012-08-27 08:57:00-04,22
510807,Closed,1980,2012-08-27 08:48:00-04,79,2012-08-27 09:21:00-04,60,T01244,Registered,02143,1987,Male
510808,Closed,854,2012-08-27 08:50:00-04,21,2012-08-27 09:04:00-04,58
510809,Closed,295,2012-08-27 08:49:00-04,49,2012-08-27 08:54:00-04,22,T01281,Registered,02116,1988,Female
510810,Closed,705,2012-08-27 08:49:00-04,68,2012-08-27 09:00:00-04,60,T01127,Registered,02139,1984,Female
510811,Closed,839,2012-08-27 08:50:00-04,21,2012-08-27 09:04:00-04,58
510812,Closed,699,2012-08-27 08:49:00-04,22,2012-08-27 09:01:00-04,16,T01315,Registered,03079,1971,Male
510813,Closed,1557,2012-08-27 08:51:00-04,41,2012-08-27 09:17:00-04,74
510814,Closed,838,2012-08-27 08:49:00-04,23,2012-08-27 09:03:00-04,61
510815,Closed,889,2012-08-27 08:49:00-04,26,2012-08-27 09:04:00-04,20
510816,Closed,1256,2012-08-27 08:50:00-04,12,2012-08-27 09:11:00-04,68,T01080,Registered,02056,1961,Female
510817,Closed,520,2012-08-27 08:50:00-04,4,2012-08-27 08:59:00-04,22
510818,Closed,707,2012-08-27 08:50:00-04,47,2012-08-27 09:02:00-04,24
510819,Closed,1550,2012-08-27 08:51:00-04,32,2012-08-27 09:17:00-04,54
510820,Closed,546,2012-08-27 08:51:00-04,39,2012-08-27 09:00:00-04,63
510822,Closed,566,2012-08-27 08:51:00-04,21,2012-08-27 09:01:00-04,59,T01110,Registered,02115,1983,Male
510823,Closed,505,2012-08-27 08:52:00-04,38,2012-08-27 09:00:00-04,24
510824,Closed,1371,2012-08-27 08:52:00-04,69,2012-08-27 09:14:00-04,22,T01024,Registered,02445,1973,Male
510825,Closed,375,2012-08-27 08:52:00-04,21,2012-08-27 08:58:00-04,34
510828,Closed,1034,2012-08-27 08:52:00-04,78,2012-08-27 09:09:00-04,38
510829,Closed,755,2012-08-27 08:52:00-04,74,2012-08-27 09:05:00-04,18,T01113,Registered,02138,1977,Female
510830,Closed,1196,2012-08-27 08:52:00-04,38,2012-08-27 09:12:00-04,39
510832,Closed,353,2012-08-27 08:52:00-04,60,2012-08-27 08:58:00-04,44
510833,Closed,1046,2012-08-27 08:53:00-04,21,2012-08-27 09:10:00-04,17
510834,Closed,721,2012-08-27 08:53:00-04,46,2012-08-27 09:05:00-04,36
510835,Closed,958,2012-08-27 08:53:00-04,39,2012-08-27 09:09:00-04,27,T01399,Registered,02118,1968,Female
510836,Closed,540,2012-08-27 08:53:00-04,20,2012-08-27 09:02:00-04,24
510837,Closed,265,2012-08-27 08:53:00-04,44,2012-08-27 08:57:00-04,22,T01298,Registered,02110,1986,Male
510838,Closed,556,2012-08-27 08:53:00-04,39,2012-08-27 09:02:00-04,22,T01030,Registered,02118,1976,Male
510839,Closed,319,2012-08-27 08:53:00-04,35,2012-08-27 08:58:00-04,20,T01014,Registered,02143,1973,Male
510840,Closed,521,2012-08-27 08:54:00-04,52,2012-08-27 09:03:00-04,34
510841,Closed,224,2012-08-27 08:55:00-04,20,2012-08-27 08:58:00-04,40
510842,Closed,173,2012-08-27 08:55:00-04,44,2012-08-27 08:58:00-04,35
510843,Closed,1157,2012-08-27 08:55:00-04,16,2012-08-27 09:14:00-04,86
510844,Closed,1027,2012-08-27 08:56:00-04,22,2012-08-27 09:13:00-04,36
510845,Closed,520,2012-08-27 08:56:00-04,45,2012-08-27 09:05:00-04,86
510846,Closed,101,2012-08-27 08:57:00-04,20,2012-08-27 08:58:00-04,43,T01136,Registered,02109,1980,Male
510847,Closed,648,2012-08-27 08:57:00-04,22,2012-08-27 09:08:00-04,38,T01284,Registered,02061,1978,Male
510848,Closed,1155,2012-08-27 08:57:00-04,69,2012-08-27 09:16:00-04,39
510849,Closed,670,2012-08-27 08:57:00-04,38,2012-08-27 09:09:00-04,42
510850,Closed,225,2012-08-27 08:58:00-04,9,2012-08-27 09:02:00-04,10,T01273,Registered,02114,1984,Male
510851,Closed,489,2012-08-27 08:58:00-04,21,2012-08-27 09:06:00-04,14,T01139,Registered,02115,1977,Male
510852,Closed,1180,2012-08-27 08:58:00-04,38,2012-08-27 09:18:00-04,21
510853,Closed,1353,2012-08-27 09:00:00-04,68,2012-08-27 09:22:00-04,38
510854,Closed,547,2012-08-27 08:59:00-04,41,2012-08-27 09:08:00-04,32
510856,Closed,275,2012-08-27 08:59:00-04,22,2012-08-27 09:03:00-04,20
510857,Closed,553,2012-08-27 08:59:00-04,40,2012-08-27 09:08:00-04,22
510858,Closed,694,2012-08-27 08:59:00-04,38,2012-08-27 09:11:00-04,24,T01209,Registered,02210,1981,Male
510859,Closed,569,2012-08-27 09:00:00-04,72,2012-08-27 09:10:00-04,84,T01128,Casual,,,
510860,Closed,232,2012-08-27 08:59:00-04,62,2012-08-27 09:03:00-04,32
510861,Closed,557,2012-08-27 08:59:00-04,38,2012-08-27 09:09:00-04,22
510862,Closed,799,2012-08-27 08:59:00-04,22,2012-08-27 09:13:00-04,6
510863,Closed,167,2012-08-27 08:59:00-04,48,2012-08-27 09:02:00-04,22
510864,Closed,201,2012-08-27 09:00:00-04,27,2012-08-27 09:03:00-04,30
510865,Closed,831,2012-08-27 09:00:00-04,22,2012-08-27 09:14:00-04,46,T01124,Registered,02115,1960,Female
510866,Closed,314,2012-08-27 09:00:00-04,23,2012-08-27 09:05:00-04,38,T01147,Registered,02128,1985,Male
510867,Closed,694,2012-08-27 09:00:00-04,68,2012-08-27 09:11:00-04,32
510868,Closed,671,2012-08-27 09:01:00-04,76,2012-08-27 09:12:00-04,9
510869,Closed,1120,2012-08-27 09:03:00-04,38,2012-08-27 09:21:00-04,78
510870,Closed,470,2012-08-27 09:02:00-04,21,2012-08-27 09:10:00-04,51
510871,Closed,372,2012-08-27 09:02:00-04,22,2012-08-27 09:09:00-04,40,T01038,Registered,01890,1969,Female
510872,Closed,1068,2012-08-27 09:03:00-04,68,2012-08-27 09:21:00-04,42
510873,Closed,1093,2012-08-27 09:03:00-04,40,2012-08-27 09:22:00-04,44,T01433,Casual,,,
510874,Closed,1318,2012-08-27 09:03:00-04,32,2012-08-27 09:25:00-04,68
510875,Closed,840,2012-08-27 09:03:00-04,12,2012-08-27 09:17:00-04,10,T01368,Registered,02130,1980,Female
510876,Closed,1458,2012-08-27 09:04:00-04,41,2012-08-27 09:28:00-04,84
510877,Closed,290,2012-08-27 09:04:00-04,38,2012-08-27 09:09:00-04,48
510878,Closed,328,2012-08-27 09:06:00-04,38,2012-08-27 09:11:00-04,20,T01147,Registered,01915,1954,Male
510879,Closed,984,2012-08-27 09:07:00-04,49,2012-08-27 09:23:00-04,45
510880,Closed,533,2012-08-27 09:08:00-04,7,2012-08-27 09:17:00-04,20
510881,Closed,428,2012-08-27 09:08:00-04,42,2012-08-27 09:15:00-04,22
510882,Closed,1052,2012-08-27 09:09:00-04,69,2012-08-27 09:27:00-04,80
510883,Closed,1187,2012-08-27 09:08:00-04,60,2012-08-27 09:28:00-04,44
510884,Closed,1162,2012-08-27 09:09:00-04,60,2012-08-27 09:28:00-04,44,T01374,Casual,,,
510885,Closed,437,2012-08-27 09:09:00-04,66,2012-08-27 09:16:00-04,9,T01079,Casual,,,
510886,Closed,352,2012-08-27 09:09:00-04,6,2012-08-27 09:15:00-04,48,T01242,Registered,02114,1965,Male
510887,Closed,394,2012-08-27 09:10:00-04,16,2012-08-27 09:16:00-04,12,T01367,Registered,02120,1989,Male
510888,Closed,569,2012-08-27 09:10:00-04,38,2012-08-27 09:19:00-04,59
510889,Closed,792,2012-08-27 09:10:00-04,84,2012-08-27 09:23:00-04,22,T01132,Registered,02141,1980,Male
510890,Closed,598,2012-08-27 09:10:00-04,54,2012-08-27 09:20:00-04,47
510893,Closed,616,2012-08-27 09:12:00-04,41,2012-08-27 09:22:00-04,33,T01311,Registered,02446,1986,Male
510894,Closed,756,2012-08-27 09:12:00-04,23,2012-08-27 09:24:00-04,21,T01381,Registered,01945,1958,Male
510895,Closed,729,2012-08-27 09:13:00-04,6,2012-08-27 09:25:00-04,61
510896,Closed,668,2012-08-27 09:15:00-04,12,2012-08-27 09:26:00-04,32
510897,Closed,611,2012-08-27 09:15:00-04,58,2012-08-27 09:25:00-04,44
510898,Closed,364,2012-08-27 09:16:00-04,62,2012-08-27 09:22:00-04,32,T01364,Registered,02446,1978,Male
510899,Closed,362,2012-08-27 09:16:00-04,22,2012-08-27 09:22:00-04,43,T01006,Registered,02476,1957,Female
510900,Closed,456,2012-08-27 09:16:00-04,42,2012-08-27 09:24:00-04,48
510901,Closed,327,2012-08-27 09:16:00-04,32,2012-08-27 09:22:00-04,11
510902,Closed,1460,2012-08-27 09:17:00-04,69,2012-08-27 09:41:00-04,64
510903,Closed,934,2012-08-27 09:17:00-04,39,2012-08-27 09:33:00-04,64
510904,Closed,698,2012-08-27 09:18:00-04,51,2012-08-27 09:30:00-04,55,T01095,Casual,,,
510905,Closed,372,2012-08-27 09:18:00-04,32,2012-08-27 09:24:00-04,62
510906,Closed,685,2012-08-27 09:18:00-04,51,2012-08-27 09:30:00-04,55,T01103,Casual,,,
510907,Closed,292,2012-08-27 09:18:00-04,39,2012-08-27 09:23:00-04,36
510908,Closed,487,2012-08-27 09:18:00-04,51,2012-08-27 09:27:00-04,16
510909,Closed,470,2012-08-27 09:20:00-04,54,2012-08-27 09:28:00-04,7
510910,Closed,413,2012-08-27 09:21:00-04,38,2012-08-27 09:28:00-04,43,T01284,Registered,02478,1963,Male
510911,Closed,665,2012-08-27 09:21:00-04,21,2012-08-27 09:32:00-04,14,T01439,Registered,02108,1979,Female
510912,Closed,699,2012-08-27 09:21:00-04,52,2012-08-27 09:33:00-04,48
510913,Closed,946,2012-08-27 09:22:00-04,84,2012-08-27 09:38:00-04,59,T01015,Registered,02141,1971,Male
510914,Closed,481,2012-08-27 09:23:00-04,16,2012-08-27 09:31:00-04,59,T01315,Registered,02116,1986,Male
510915,Closed,791,2012-08-27 09:23:00-04,39,2012-08-27 09:37:00-04,65
510916,Closed,543,2012-08-27 09:23:00-04,38,2012-08-27 09:32:00-04,22,T01021,Registered,01876,1964,Male
510917,Closed,1004,2012-08-27 09:23:00-04,23,2012-08-27 09:40:00-04,80
510918,Closed,1265,2012-08-27 09:25:00-04,4,2012-08-27 09:46:00-04,23,T01013,Casual,,,
510919,Closed,1255,2012-08-27 09:25:00-04,4,2012-08-27 09:46:00-04,23
510920,Closed,359,2012-08-27 09:24:00-04,41,2012-08-27 09:30:00-04,19
510921,Closed,800,2012-08-27 09:25:00-04,53,2012-08-27 09:38:00-04,54
